coord_x;coord_y
1914680.76807;4225417.3049
1915498.511;4223276.51806
1914842.77748;4222605.65755
1915515.25264;4222927.46007
1913839.384;4221512.23143
1914312.67697;4222068.94022
1914638.52903;4221710.78219
1914205.76049;4222176.97594
1914520.64664;4221863.27583
1914903.13251;4221313.69595
1913094.31685;4222365.78936
1915113.31851;4224972.26804
1912743.34896;4221219.08566
1912946.88402;4222759.50851
1915499.80819;4222766.60271
1914457.10076;4221811.55222
1914392.34766;4223820.90708
1912957.40738;4224964.38067
1914242.98195;4224123.45642
1913739.07628;4223599.05311
1912499.40806;4223684.57906
1914675.52216;4223246.32338
1912391.30153;4221751.35838
1915326.33046;4221909.92432
1914271.11742;4221299.94899
1914799.26401;4222376.62698
1913131.51336;4225293.64388
1912845.11386;4224234.98416
1912950.28253;4225783.96374
1915209.59269;4224873.1839
1914764.45083;4222561.60684
1915300.54406;4222894.52371
1915205.75563;4222485.18248
1913414.92992;4225337.85129
1914956.87588;4225508.42882
1915551.24066;4222861.77925
1912966.53167;4225218.41355
1915314.55895;4222677.90338
1914755.02179;4222560.47928
1913799.24238;4222443.44927
1912980.47259;4225259.07791
1914704.67446;4222297.9527
1915721.90199;4222610.19051
1912684.5219;4225736.40779
1914966.93954;4223287.19503
1912984.66274;4224770.10881
1914263.84095;4222753.1585
1914226.16661;4222122.49484
1914278.64525;4224093.69784
1913490.37713;4224231.36494
1915493.60517;4222822.5843
1915412.22285;4223196.10257
1912319.37332;4226118.99921
1914680.56349;4222296.49212
1912706.98056;4221961.58849
1913673.48183;4225200.0973
1914853.65788;4223989.11583
1914177.3965;4221889.80168
1915198.79042;4222208.60528
1913428.76227;4224410.59554
1914569.50064;4221830.15016
1915349.30087;4221463.14611
1913751.09505;4224745.03699
1912412.37918;4222188.81273
1913088.71268;4221672.88407
1913149.75268;4225281.64212
1914802.23474;4224872.07575
1913634.48256;4224571.35754
1914855.16338;4222247.21401
1914526.79128;4221481.85206
1914722.28625;4225419.13261
1915116.1535;4222035.2954
1913765.09314;4225222.6458
1915243.58807;4225134.15347
1914188.99008;4222096.68386
1914818.4413;4220659.70948
1913000.9362;4225234.38691
1914443.63144;4221790.39879
1915128.07289;4221461.13818
1915076.55747;4224794.3459
1913676.74624;4221622.80248
1915085.90736;4222846.47324
1915137.66497;4223149.14139
1916139.35371;4223309.86468
1915190.96709;4222994.87402
1914340.38967;4224019.72599
1915325.55302;4221735.89509
1914486.69765;4221387.84165
1914481.30541;4221771.5876
1912691.37107;4223202.93069
1914152.815;4221795.40481
1916132.96005;4223241.7541
1915818.87451;4223525.37854
1915460.62947;4224575.52134
1913824.18532;4225137.3815
1914995.76524;4221460.04816
1912827.02966;4221882.33612
1914384.85701;4221396.34242
1912579.41597;4223003.56533
1913774.69233;4222455.64653
1914052.47108;4221654.12659
1912377.30023;4222325.31154
1914305.73341;4223300.7562
1914952.8126;4224474.11111
1915551.36887;4223197.60624
1914037.4904;4222095.15016
1913936.28882;4221674.3802
1914899.67167;4221318.85141
1912942.54709;4224855.83767
1915116.99204;4222036.44597
1912724.25016;4221936.8213
1915391.82118;4222256.17122
1913212.05506;4223591.60128
1912393.06686;4224598.37009
1914927.69578;4221288.04806
1915663.06047;4222379.08329
1913458.35698;4223720.60563
1915092.45461;4223996.80844
1914760.27092;4224060.14392
1914352.75554;4222553.15822
1914461.11092;4223839.68799
1915358.86426;4222709.56687
1913149.28122;4223278.54688
1914106.90204;4221447.02786
1914725.82799;4225238.44724
1913164.85484;4222749.82036
1913556.85527;4222962.19677
1914728.82041;4221560.74968
1914817.5735;4220866.64701
1914460.42249;4224092.69524
1915260.3465;4225845.62911
1915262.00777;4223231.61157
1915145.9528;4224664.51039
1914946.01506;4223922.28601
1913670.35294;4224116.87272
1913555.86068;4223072.7431
1913005.46739;4224782.99777
1914226.44143;4224358.59372
1913695.46394;4224736.6024
1914032.04329;4222835.91622
1912833.10417;4221713.75886
1912833.19711;4221857.02296
1915034.26374;4223256.35656
1912786.32156;4221995.34394
1915428.76664;4224660.42163
1915903.61285;4223820.93527
1914887.82125;4222447.08749
1913838.21076;4223673.97715
1914759.45235;4222408.73977
1914246.96812;4222506.89671
1914343.94719;4222546.25407
1914411.10322;4222820.73181
1915485.7562;4223060.01729
1913032.68209;4221590.15134
1914116.98051;4223143.62127
1914420.0326;4221514.74615
1915020.48999;4225437.37476
1913194.3981;4222427.39827
1914229.41377;4222775.97281
1915216.46949;4223091.18458
1914369.04242;4221823.23101
1914222.00097;4222175.34601
1914357.17558;4224635.51084
1913127.06076;4223311.69412
1914173.61373;4221820.85565
1912566.37949;4224802.82711
1914000.05388;4222395.92295
1913059.13756;4221585.99854
1915574.9192;4224087.56794
1913548.21278;4222950.33304
1913439.75023;4225687.08629
1914295.65952;4221702.56088
1915240.65719;4223145.85766
1915405.42668;4224588.33289
1914002.31335;4221724.86415
1914822.1792;4220794.29009
1915226.97317;4222332.94978
1915846.40345;4223122.34198
1913664.52934;4225151.05538
1914920.70145;4222661.75602
1913113.12487;4222362.1163
1912902.64568;4224789.60934
1912990.47332;4224830.73296
1914453.61506;4221305.39627
1914744.2597;4222439.68764
1914930.56636;4224405.05154
1914109.81538;4222648.85418
1914081.1397;4222876.97538
1912570.64881;4222293.77045
1912469.86324;4223638.2256
1915981.42724;4223185.03632
1914569.37934;4223391.58588
1912673.52193;4222636.65606
1913248.04268;4222554.25624
1915425.96558;4222603.05436
1914487.80527;4222508.67682
1913233.43537;4225447.07325
1915135.03616;4224672.22055
1912757.03807;4225709.49092
1913323.18381;4223452.08934
1915580.08566;4225176.06324
1912897.62526;4224927.14804
1913987.15255;4221724.50819
1915640.60616;4222568.72453
1913260.41533;4223582.62259
1915338.2698;4221911.86154
1913984.48385;4224430.00663
1915354.51644;4224674.74835
1914677.77696;4222888.78842
1914794.16407;4224976.97518
1915117.49782;4222605.28397
1913000.01763;4221437.14514
1912483.32208;4222623.55377
1912669.41151;4221678.27312
1914141.88411;4221449.20459
1914374.29339;4223848.76863
1915443.02813;4222546.44338
1915355.71958;4224713.06384
1915106.73486;4221576.83707
1914643.41676;4223939.40812
1914896.21334;4224732.47558
1914563.36364;4224171.67232
1914149.8556;4225000.81892
1912901.18627;4223123.36334
1913756.01507;4225185.09648
1915355.75751;4221465.46733
1914462.7226;4222018.39036
1913469.50556;4225227.97383
1913071.96373;4222352.50196
1912508.72928;4221828.77547
1913418.98724;4223394.95909
1914201.52841;4222238.80624
1913157.53827;4223138.33227
1916169.92784;4223255.21878
1914363.03494;4221919.39568
1913484.11056;4222939.65683
1914102.60374;4223994.41701
1915112.25593;4224755.23913
1915621.63678;4225346.94618
1915252.45374;4221483.69864
1915321.5606;4221458.6651
1914883.16418;4224487.49103
1912941.75635;4224811.86135
1914033.48457;4224250.55691
1914299.93955;4224136.09675
1914078.56776;4222116.76492
1915567.73917;4222822.87548
1912828.26317;4221895.32242
1912557.78753;4224744.12121
1914425.71151;4221691.65327
1913509.95949;4225311.54879
1915306.5957;4225364.48351
1913258.54145;4224993.78135
1914911.54543;4225544.29229
1915733.87221;4225306.30889
1914401.98774;4224659.73414
1916111.32578;4223231.7473
1912650.7187;4221917.86253
1913181.42918;4225130.91964
1912581.21387;4223287.85974
1915310.69182;4221742.14611
1915784.30383;4224591.25833
1912768.77104;4221681.83529
1913649.60754;4223173.49601
1915541.15693;4224182.12384
1912719.57586;4224936.67911
1914290.79095;4222112.05575
1912942.45381;4222984.14468
1915346.00466;4224942.85056
1913601.49404;4221490.92472
1914438.05524;4221768.19314
1915223.96275;4222838.86642
1913678.65716;4225108.98009
1914558.96404;4221336.37988
1915622.18616;4223103.86097
1914986.5615;4222450.61061
1913004.65639;4221318.98531
1914479.21536;4223271.94287
1912928.66717;4223022.92402
1914330.71502;4222064.69578
1915509.95272;4224557.1158
1914838.48056;4222605.33088
1915463.47498;4222611.32253
1915230.02906;4225514.06992
1914865.50539;4222280.92256
1914670.75031;4221712.25616
1913439.72837;4224311.25461
1913393.55236;4223373.97532
1914225.47131;4222009.13978
1913016.96372;4225751.80733
1913757.17545;4223083.25726
1915313.74748;4221411.5389
1911977.75914;4226275.31866
1914910.55831;4225646.99857
1914217.46331;4222119.10031
1914279.70269;4223086.409
1915546.99621;4223187.44967
1913547.24789;4222951.40299
1914892.44756;4225892.09304
1912845.85922;4222827.64979
1915056.16971;4224832.43288
1915022.91464;4222569.56747
1913169.91681;4222852.59956
1915429.6236;4224653.55713
1913254.3366;4223612.74588
1914833.72207;4220791.93056
1915635.7051;4223561.95827
1914311.85697;4221404.4614
1912931.58374;4222252.49256
1914460.97523;4221633.78342
1914849.73766;4224717.59665
1914826.0407;4222310.24497
1912585.43163;4221844.97666
1914885.70976;4222300.46953
1915701.54564;4223496.6269
1914212.91475;4222070.56084
1912540.12416;4222348.35604
1915033.07072;4222603.55365
1915100.17087;4225704.62864
1912852.06256;4223568.48654
1912184.25772;4226241.18763
1914213.72785;4223786.72886
1915682.23144;4222649.78825
1913656.12986;4224809.77948
1914916.46729;4223889.74751
1914734.59155;4225933.96609
1914482.22924;4223810.55354
1914493.23185;4221824.53217
1915438.10096;4223018.72694
1914304.7753;4224488.20084
1913984.98531;4222420.99039
1912612.38207;4221937.2238
1912965.33425;4223002.15959
1914332.17698;4222041.16436
1913348.52317;4222431.58528
1915432.29097;4222602.54687
1915493.48717;4223073.94126
1914300.24656;4224740.5323
1915553.00367;4222546.35687
1912434.17162;4223516.40697
1912650.02976;4221883.02253
1913939.06975;4221364.16883
1914916.52454;4224790.21621
1915025.19835;4222571.4301
1913489.61153;4223743.04016
1912647.65971;4221898.26769
1913208.80116;4225747.9828
1915234.66001;4223111.52658
1915540.71066;4225192.28649
1914142.58841;4224475.70524
1914987.0575;4224457.80356
1913852.21967;4223288.95842
1914748.35291;4222245.37814
1913653.41848;4224682.42249
1913900.08149;4221704.31513
1914486.799;4224111.31482
1914487.95171;4221620.0521
1915428.59637;4223597.76128
1914975.18843;4225457.45719
1914195.66233;4224481.75023
1914710.16149;4221515.34486
1912665.95419;4223136.42939
1915192.27759;4224790.00467
1915416.1337;4223197.26558
1915110.06124;4224007.15134
1914550.29386;4225005.99253
1913254.97929;4222588.76623
1913456.9142;4225546.13195
1912956.86869;4224930.19808
1915416.87608;4224660.36091
1914588.63093;4221915.92898
1914278.86913;4221896.21502
1912589.48364;4221988.91038
1912673.04348;4223132.46651
1913750.81088;4224635.31984
1915619.44519;4224580.3873
1914416.12864;4223901.41311
1914219.62429;4224761.98925
1915334.77717;4221398.53124
1914887.11791;4221730.68125
1913996.1802;4221740.30859
1913449.4732;4225524.45047
1914988.20123;4225157.53881
1915264.81693;4222260.07835
1914999.78152;4225211.05179
1913479.43575;4224753.59071
1912934.46219;4225805.70017
1914642.54056;4222236.92152
1914808.04077;4222580.26335
1915928.4847;4223146.70311
1915334.10066;4224807.67575
1914791.5646;4224674.19339
1914942.3535;4223734.90469
1914502.189;4221680.06654
1915242.13584;4222578.31774
1914437.14122;4221780.94862
1912960.81063;4225309.92874
1912798.37184;4221915.39607
1914015.6291;4223704.73562
1915713.08285;4223029.48019
1915476.78076;4223267.73235
1915066.68545;4223892.62686
1914068.05978;4222479.91588
1915592.33363;4223611.91116
1913153.65355;4223586.54409
1914420.01056;4224035.85556
1912426.17153;4222372.81697
1913724.81268;4223639.56576
1913698.94581;4222454.07131
1912704.73195;4221921.04785
1914352.51396;4222106.95924
1915226.16675;4224875.1994
1913809.9986;4225170.95623
1915336.19672;4224801.78627
1914768.60567;4222405.95799
1914393.81021;4224101.88496
1914053.8946;4222899.2348
1913348.62614;4223153.99538
1915173.69251;4224621.96883
1914782.24235;4222729.18289
1912687.53365;4223036.5973
1912679.92698;4223043.4332
1913698.40809;4224150.10094
1912674.02031;4222068.86673
1913731.0356;4221461.32373
1913582.83952;4224653.48279
1913696.69972;4225158.72558
1915709.01481;4222902.69737
1914922.87386;4222646.44094
1912542.95277;4221961.43345
1912707.69978;4223121.12509
1913103.26992;4221937.98611
1915322.54471;4225429.10403
1915010.84095;4221518.85416
1913861.77305;4221488.52563
1914890.59121;4224464.46886
1914243.84594;4221822.3796
1914430.99528;4223823.91619
1913792.25657;4223675.82549
1915351.80126;4225717.2919
1914237.32495;4221952.44824
1915513.66484;4223295.77991
1914994.67568;4221633.80224
1913682.32473;4224671.09959
1914789.2718;4222179.50677
1913982.71548;4222417.56645
1915842.59083;4224544.37706
1914518.14362;4221428.66682
1914186.44314;4223751.30803
1915362.19197;4222737.26979
1915356.85991;4225761.00286
1914787.17385;4225405.3275
1914524.73571;4224174.07243
1915692.2649;4223575.18534
1915277.76198;4223211.01047
1912598.04699;4223071.8275
1912397.01909;4222347.15977
1915164.1588;4222816.03946
1915547.8302;4224608.05553
1912980.16431;4225666.23563
1912799.80285;4224902.30531
1915183.2756;4225753.32829
1912999.83424;4225695.79459
1912705.45612;4221673.21824
1915297.58776;4223956.13917
1913704.31063;4221610.53652
1913304.56862;4222996.22075
1915110.40925;4223888.56169
1914605.53025;4224552.65243
1914589.53992;4224174.42523
1913654.53899;4223113.91562
1913912.87289;4223162.70757
1915428.26657;4224648.32535
1912733.45025;4221464.27767
1915616.31952;4224622.3101
1913149.73904;4225215.19105
1915607.04637;4224557.64351
1913224.16072;4222791.39243
1912440.94675;4224123.68307
1912427.17964;4222549.42939
1915934.10606;4223133.48767
1913202.37042;4223625.00498
1913621.142;4223012.65814
1913445.54679;4225538.02639
1913483.91244;4223716.62531
1914986.30926;4221306.63145
1914354.83215;4221939.85459
1913575.1534;4221505.04128
1912562.74433;4222311.25998
1914513.80094;4221688.22657
1914022.64068;4221831.2687
1912946.98493;4222989.68997
1914206.6579;4222169.99296
1914028.80888;4221867.71806
1914564.61074;4221914.44372
1915341.69689;4221402.59879
1915274.51781;4225050.44531
1915893.61229;4223132.62069
1912632.66825;4221880.40842
1912702.11864;4221847.13444
1913064.3623;4222829.34308
1915306.10436;4223990.49858
1914865.68649;4221734.13198
1914852.07748;4224307.65599
1915257.53628;4225347.1957
1915275.72508;4223209.39096
1912925.20879;4224957.97894
1914118.73746;4224472.96885
1915310.36692;4224773.67365
1912469.17442;4222424.71949
1914027.90472;4223699.7069
1913425.38029;4225316.80519
1912965.33045;4225041.3584
1914801.04328;4225368.23662
1915053.40155;4224672.44108
1914096.86644;4222634.36864
1913045.29953;4221555.97889
1913098.72311;4225370.19742
1912493.41754;4223574.66159
1913799.81308;4223449.48135
1915479.05404;4222805.18708
1912555.40123;4221823.15497
1914117.58086;4222191.75952
1915003.3033;4222792.64113
1914595.32848;4223354.65497
1913683.38021;4221598.16626
1914572.38261;4224064.5748
1914120.88139;4222652.50057
1915505.85196;4222928.63269
1912992.52039;4224783.83404
1914745.68593;4225464.75134
1911965.94156;4226263.60598
1913167.43838;4224891.7049
1912656.70403;4222887.33497
1913485.37496;4225196.11925
1914377.64776;4221525.38367
1914829.3159;4222383.19852
1915265.81922;4221960.6696
1914726.01263;4221679.52467
1913701.90412;4221672.14891
1915546.1808;4223459.93017
1915718.92793;4223042.23584
1913750.6109;4221516.75351
1915557.52368;4222747.83082
1914427.16074;4221350.12449
1915690.15305;4224485.70229
1915336.20087;4221920.87357
1912217.46109;4226254.11481
1912496.29271;4224233.08852
1914202.0928;4224345.04834
1912834.75181;4224780.58905
1912726.07664;4223064.64278
1914949.60049;4222372.16136
1914936.60206;4225654.35095
1915571.14806;4225147.20477
1914807.07175;4224682.6614
1914811.37337;4222378.62059
1912643.99623;4221924.60336
1914151.84758;4221449.8296
1915114.91602;4222696.39288
1912986.68419;4224788.22743
1914282.6256;4224320.8949
1913207.49275;4224412.86937
1912393.18595;4221726.7159
1914951.46091;4225241.50092
1913075.46858;4222369.56171
1914362.35569;4223988.97437
1914597.98568;4223350.33548
1914221.69918;4222061.05083
1915420.21111;4222973.98838
1912627.96637;4222047.08449
1914730.82552;4221321.94039
1915336.26179;4221914.01329
1914546.71934;4221549.37993
1915420.50606;4224656.42831
1914149.4273;4223065.12787
1915024.51213;4225195.04631
1913577.53168;4224790.28477
1913919.34784;4221718.77768
1914218.45913;4222224.63422
1914466.35014;4222203.47079
1914839.08279;4222272.15214
1915057.96644;4222505.44809
1912578.39138;4222347.42627
1914030.35701;4223730.119
1915519.86596;4222930.00848
1914465.06903;4221729.22428
1913570.44699;4223077.30413
1915374.39564;4222927.88467
1913793.38852;4222461.59428
1912637.2095;4221920.1389
1914803.40364;4224293.8553
1914623.22346;4223310.55024
1914585.62724;4221636.89093
1915019.68248;4224490.97551
1914832.52156;4224057.75209
1912707.69341;4221867.96933
1914539.25415;4223840.13048
1914990.1361;4222831.38579
1915317.43883;4221749.84457
1916243.43783;4223283.18226
1914417.20398;4221412.21951
1912580.6195;4223154.43729
1912773.1208;4222134.65018
1914857.71855;4222596.07029
1915304.07848;4223964.38658
1912848.19374;4221918.33297
1914461.82579;4221781.96292
1915631.79142;4225279.8063
1914689.4071;4225229.69903
1912779.93604;4225006.91486
1914912.07922;4225305.78938
1912765.7323;4221831.67977
1914669.88553;4224221.76087
1914067.50717;4221834.20102
1915417.04651;4224593.37262
1913118.86086;4221635.1661
1912692.73101;4222777.93846
1914054.26068;4224262.19489
1913215.62782;4224403.83956
1913092.41688;4223530.48303
1914925.4062;4224452.56455
1913106.42982;4225369.6859
1913206.12651;4222488.04905
1915034.57958;4222480.72161
1913893.1253;4223266.1969
1912516.08019;4222599.91897
1916106.22021;4223363.28864
1913522.65309;4224074.86098
1913076.60127;4224978.5309
1914766.67386;4222405.55059
1915683.62741;4225298.40712
1914465.18158;4222028.94072
1914636.24627;4221508.12133
1914397.95436;4221443.0379
1915585.96875;4223755.45663
1913642.72803;4221650.4163
1915156.04531;4222425.48371
1912898.96496;4225421.25646
1915651.57317;4222372.22629
1915099.54087;4225474.5011
1913134.23112;4225863.16231
1912376.81695;4222211.85673
1914804.00992;4225365.31366
1912621.23618;4223142.58508
1913010.14443;4224784.68139
1915030.2747;4225236.74811
1914644.10489;4222210.51166
1915437.38618;4222936.1021
1915572.16176;4225240.54914
1915122.60714;4222598.18496
1913730.47796;4222864.85249
1913534.88081;4225161.861
1914643.50786;4223585.59768
1915164.83408;4224934.47278
1915416.51873;4224715.07969
1914653.47757;4221547.16356
1914741.61545;4225431.34588
1914086.64437;4223009.62322
1914230.75882;4222479.199
1912561.80214;4224750.44076
1913482.94778;4224226.00143
1912714.60737;4222217.61176
1915208.13538;4222837.21956
1914909.89007;4222699.21668
1913631.61159;4221613.46392
1912570.60072;4222261.18242
1914078.11745;4224267.67936
1915025.50921;4225173.38136
1912745.91448;4221718.88418
1914590.42514;4221562.0432
1913635.81954;4221671.78593
1914335.99523;4222013.98563
1913758.9587;4223134.26812
1914456.63713;4223915.88093
1915356.64504;4225129.49565
1915051.2176;4225030.18177
1915209.57052;4222489.49033
1914870.37236;4224318.44694
1915183.85203;4224962.40593
1912917.3426;4222250.44027
1913788.88027;4224108.45584
1913922.07139;4221632.82755
1915614.99046;4224605.18332
1914072.59571;4224036.26245
1914071.31359;4221664.19919
1914196.03523;4223755.47644
1915418.47336;4224662.21792
1913206.13683;4224238.49672
1914494.72626;4221799.86362
1912898.83275;4224257.12935
1914914.47875;4222255.56721
1915979.04452;4223335.20639
1912755.99806;4221772.2476
1915350.30278;4224674.20209
1912634.98385;4221687.28716
1912912.04604;4224856.12765
1912632.74202;4222724.44446
1915451.19711;4222721.25057
1915493.35346;4222769.95123
1913053.63408;4223033.93383
1914972.92278;4220592.2483
1914992.44485;4222452.9054
1913259.63551;4224354.294
1914294.80236;4224061.87389
1914265.73748;4224076.73805
1915270.8933;4225343.28707
1912733.85676;4221209.84915
1913125.06689;4221947.65514
1913698.51191;4225153.94
1915159.43009;4222021.58261
1915919.7168;4223822.99062
1915545.93833;4225190.55951
1912934.54459;4225708.95104
1912940.61047;4223004.31674
1912935.25175;4222251.61108
1914224.19503;4222150.42124
1913415.72892;4225317.78165
1914860.22036;4222159.06567
1915125.4535;4224669.96883
1912632.0958;4223032.3558
1915020.63236;4224460.08388
1914733.37607;4222152.40094
1913677.20405;4222517.72176
1912981.67882;4222296.48725
1914212.32287;4222208.00019
1912911.7221;4224840.76876
1912836.01783;4225554.36476
1915044.98546;4223255.43607
1915250.50585;4225363.75098
1914004.26264;4221346.99046
1915326.81299;4224742.02772
1915192.55234;4222685.35956
1913992.08316;4223204.92822
1912601.81024;4223213.73574
1913410.50205;4225328.74566
1916063.13523;4223190.03641
1912813.02461;4224205.45022
1912682.38632;4223165.00553
1912686.77184;4221904.14052
1914264.09106;4222529.36308
1914928.5734;4223687.4273
1912562.71937;4222322.56592
1915050.78081;4222456.40152
1913400.62649;4224547.20936
1914121.70483;4221789.54937
1912924.93375;4225239.68076
1914890.81189;4224729.52653
1915200.20075;4221533.89916
1914163.33602;4222591.64707
1915495.57421;4223714.15774
1914785.15694;4222235.58486
1912490.46013;4223713.95302
1912708.77031;4221917.97081
1913686.10915;4221457.07205
1913312.01277;4223029.83923
1914561.13692;4223349.02668
1915351.02537;4222731.9443
1913008.90445;4225677.04233
1914970.83065;4225226.5051
1914493.24914;4222095.27295
1914853.68986;4222358.50383
1914049.45156;4221778.61385
1915546.81993;4222905.3504
1915523.09179;4224572.87266
1912396.6166;4222651.55294
1914467.63897;4223958.49435
1912467.42973;4222337.37352
1915260.01522;4222913.27116
1914727.90353;4222151.97212
1912068.07479;4226317.75544
1914879.97247;4220509.5458
1915772.41223;4224589.26722
1913330.01627;4224529.85338
1912967.73923;4225074.4854
1914646.01744;4221495.12927
1914134.49255;4221985.15585
1915270.75628;4224748.74865
1914474.71768;4225212.66786
1912677.82927;4223032.26079
1913122.93376;4223007.13561
1914984.23605;4224780.95935
1912377.32483;4222210.25408
1913975.44173;4221354.51537
1915582.23769;4223610.94714
1912799.42127;4221918.7958
1914644.77603;4223915.91459
1913271.54176;4222670.36858
1914214.50038;4222178.54442
1915494.33014;4223183.19493
1914160.63885;4221314.30814
1915245.82597;4225355.24642
1915319.49984;4222380.89606
1915642.20783;4224580.84716
1914136.70165;4224474.92584
1915505.59081;4222900.75153
1915957.77352;4223142.86878
1913159.38907;4225623.61102
1913418.12855;4225064.12644
1913181.0792;4225199.27623
1912893.9443;4223570.89724
1915531.64198;4222572.26454
1914212.87193;4221305.05639
1915694.319;4223726.58977
1915319.63675;4224798.91447
1915458.09336;4222752.33067
1915372.62554;4224628.02272
1914485.30817;4224265.52832
1913619.57812;4223636.96122
1914657.54663;4223774.63069
1912661.22859;4223130.28563
1914475.54625;4224316.73081
1912537.25387;4221961.48632
1914966.16767;4222553.48332
1916036.23671;4223192.19957
1916093.53681;4223105.91587
1913420.89485;4223407.43808
1913988.40294;4221659.39587
1913573.45398;4223081.30046
1913314.9328;4223051.83855
1913159.11644;4222080.08449
1914398.52217;4221799.067
1913766.42528;4223110.02131
1914814.29151;4220916.89633
1913109.16712;4222076.06789
1912629.35008;4221899.74327
1915534.09288;4222943.255
1913361.97963;4224756.9676
1915273.1317;4224608.42605
1915721.17721;4222794.70951
1912933.00754;4225012.4739
1913340.11112;4223622.79466
1913401.7875;4225608.63408
1912692.98546;4222040.06114
1913781.27968;4221348.7291
1915462.54604;4224481.86816
1913213.7162;4225142.79743
1914200.46538;4224272.18797
1914659.12538;4225361.06576
1915241.20006;4222647.27514
1913111.03971;4225625.53144
1914768.1634;4222475.98479
1913022.61;4225731.19
1913958.88922;4221684.77783
1915607.9392;4223091.11246
1912896.81318;4224790.17099
1913324.74316;4224544.11138
1914974.00496;4222832.82588
1915000.52451;4225109.89657
1914882.89991;4225422.47497
1913573.98965;4225192.99226
1914809.45817;4223989.42696
1912784.82195;4221865.32348
1912853.59487;4222839.17031
1913207.10516;4225757.79438
1913917.25778;4222756.09512
1912620.44732;4223224.60216
1915359.77818;4225362.23746
1915661.95339;4224262.01792
1914430.51511;4223692.0258
1915704.14146;4224598.5979
1913644.6523;4221551.52058
1913254.39119;4224587.84138
1913968.83314;4223175.82414
1914739.88334;4221457.52767
1913017.72082;4225153.77716
1914212.6237;4222202.12857
1914822.27809;4222308.34228
1915057.86896;4224725.95517
1913544.31085;4222946.81073
1915192.17457;4224982.50064
1915611.56124;4223038.4087
1914336.37888;4221972.96624
1913468.89756;4225185.5324
1913971.79161;4224454.79459
1912682.96189;4223040.14229
1913047.81403;4221530.15479
1915682.04809;4224602.15278
1912647.78157;4223190.29001
1914570.6522;4221712.81244
1912710.71461;4221791.58903
1914809.34256;4222237.23906
1915138.88896;4222080.85053
1915280.55167;4221983.07591
1914177.84415;4224331.50221
1914289.38798;4224111.38847
1914908.98443;4225261.04689
1914749.49404;4222257.56885
1914783.67413;4224304.103
1913218.00684;4222375.71496
1914735.82453;4222225.42451
1914888.28378;4224377.51298
1916094.36461;4223221.60039
1913785.3504;4223919.35138
1915280.33772;4224806.33995
1913397.78888;4225597.57346
1914337.4263;4222049.27701
1915052.95041;4224733.63438
1915230.26268;4224658.65042
1913100.65283;4223591.39317
1913081.13551;4221981.32288
1914383.79408;4224033.03815
1914215.43322;4222151.94816
1913771.27474;4225176.40876
1913957.42386;4223677.09841
1915531.80224;4222949.61334
1914056.23672;4223154.20656
1913038.49186;4222333.21086
1914703.08011;4221514.91315
1912378.82704;4222193.42164
1915056.12555;4224637.21969
1913535.64988;4223006.94169
1913328.81287;4224518.8737
1914102.64727;4222554.52855
1914045.3048;4221892.05565
1914957.0289;4221428.1073
1914321.63771;4222562.1417
1915429.18003;4224625.00663
1915403.87077;4224625.99441
1912464.81674;4221962.00121
1915057.32827;4222528.03939
1915450.20667;4222600.9424
1914339.386;4224023.21313
1912672.74759;4223118.38032
1914249.64846;4224506.15321
1914394.47313;4221719.16414
1913001.71608;4222283.15801
1915315.93167;4222045.90113
1914950.80124;4222674.10794
1914097.23369;4221835.55835
1914224.01278;4222021.52277
1913799.7216;4223920.19248
1915489.55651;4222944.68552
1912783.65384;4222142.53411
1914547.19785;4221552.38301
1914992.34932;4222662.83688
1911953.99852;4226249.97048
1914302.99364;4222221.316
1913080.46538;4221691.25066
1913528.64362;4222972.73822
1914949.48053;4222509.23713
1915332.82655;4224671.34114
1912710.85952;4221934.65427
1914289.72809;4224069.2002
1915531.80861;4224208.94002
1913404.70261;4224538.37503
1914432.71726;4224261.90764
1913536.34502;4223971.88324
1914038.81574;4221720.85911
1913232.18621;4225697.20298
1915152.4488;4224538.0522
1912013.28091;4226461.79047
1913167.01713;4225689.29206
1912583.80761;4221205.7984
1914902.45151;4222965.03999
1915584.34561;4225166.41435
1912662.03215;4225773.32995
1913382.53365;4225527.97243
1912004.86637;4226298.68089
1914496.08641;4221777.28585
1912567.02494;4222345.05204
1914565.18428;4224133.33303
1914191.14405;4223066.43313
1912928.5661;4223045.38625
1915051.97426;4222249.40135
1914210.55423;4222250.85877
1915743.62425;4223666.49906
1913945.11573;4224959.57807
1914901.35916;4222360.53527
1913203.59857;4222750.78076
1912569.81248;4222116.07537
1913385.36185;4225513.15292
1916026.48075;4223185.9283
1913745.42756;4223592.94604
1914234.67961;4221978.70325
1912449.03983;4222604.99675
1915182.45764;4225150.79533
1913168.25066;4224378.65846
1913037.93563;4222377.18817
1914209.00511;4224921.56949
1915231.5119;4222194.41724
1914214.28563;4222175.16729
1912870.54934;4225609.43809
1914736.88888;4222705.60445
1915531.61672;4222891.29874
1913564.9569;4222970.6947
1915830.50701;4223106.75933
1914218.59739;4222259.26237
1914976.35305;4224776.42912
1914075.76756;4222837.88613
1914227.40269;4223782.95148
1915520.47069;4223530.70535
1915089.45614;4225155.16084
1913883.20695;4223152.10283
1915463.86154;4222808.07326
1913021.63;4225716.56
1914227.07895;4224769.39234
1914273.48439;4224092.97229
1913059.79276;4222826.40178
1913851.49091;4223266.0154
