coord_x;coord_y
1915651.45485;4225170.2946
1914856.1686;4222469.96053
1915686.67406;4225308.53204
1914691.86561;4224175.4899
1913873.55912;4223197.05932
1913237.9798;4225078.00357
1914254.14128;4224191.41472
1913570.34392;4224272.08425
1914827.74766;4224944.7755
1915459.42797;4224675.26483
1914972.13014;4222834.73426
1912944.06748;4224830.80737
1913236.90548;4222601.25087
1914481.01186;4221731.1942
1916084.6537;4223160.80967
1915126.35439;4222548.90524
1915346.00562;4225356.91707
1915331.85106;4224686.5667
1913707.39581;4223577.90597
1912867.93361;4224954.27781
1912606.81256;4221950.49424
1913673.87187;4225188.67071
1912626.96929;4223246.14427
1912428.20196;4222611.04784
1914718.79032;4225875.88056
1913958.95107;4221766.2857
1914653.70905;4221559.47349
1915096.36136;4225183.38239
1915596.24479;4222929.04607
1915008.06282;4224481.50294
1915059.44471;4225140.00889
1914859.25203;4222301.26332
1914408.56648;4222196.30301
1915177.6581;4224947.48467
1914080.04636;4222821.70077
1912508.7572;4222000.41542
1912575.90018;4221361.66978
1913683.83963;4222456.18968
1914898.38092;4221409.22138
1915692.85365;4222711.22762
1915245.77019;4224664.71217
1914941.65396;4223935.30693
1913273.77545;4222822.2115
1912376.78999;4222596.49524
1914938.0722;4222668.9652
1915262.74335;4223111.11455
1913559.93204;4223102.0784
1912687.80097;4221680.74159
1914644.1808;4223574.02394
1912396.58417;4222631.15346
1914572.92653;4223988.99336
1914427.65039;4224246.19499
1913033.93062;4221230.39267
1914779.17904;4222357.1541
1914445.78426;4221516.85031
1915614.54578;4224622.34985
1912882.94533;4223578.69209
1913198.04682;4225073.57666
1914059.86502;4221779.24448
1912767.81828;4224962.71819
1913239.95814;4223019.54183
1913641.92385;4223210.11966
1914900.17258;4221438.91258
1915260.10771;4222817.90708
1915077.88274;4222162.99009
1915633.54352;4222569.50296
1912440.8587;4222407.17395
1912428.23688;4223508.09657
1913323.53267;4222365.99235
1915751.85818;4223502.24363
1914446.99572;4224009.06576
1914228.96206;4221948.33357
1915532.55282;4223316.7397
1914569.46204;4225029.64698
1915310.09793;4224801.56685
1915110.5259;4224994.13929
1914543.73633;4223292.94878
1913350.34449;4224789.33132
1913029.21;4225771.31
1915613.22235;4225261.40323
1912417.52287;4222520.21992
1913114.8959;4222076.08954
1914832.11657;4223936.24702
1915471.43775;4222790.75621
1915299.89009;4222919.11581
1914783.96668;4224896.36523
1913890.67554;4223162.68448
1914229.94454;4222099.28564
1914793.51789;4224932.5081
1913941.58406;4224557.7974
1914880.44373;4222391.90754
1913362.88881;4225447.30871
1913121.33849;4222180.53758
1914257.99632;4221301.18652
1914393.72089;4224087.3373
1913922.2742;4221873.98474
1913152.50218;4222186.59951
1914872.65989;4221810.8957
1914206.69982;4222166.39104
1915010.57252;4224635.88623
1915775.45692;4222862.54306
1915177.00141;4225497.73863
1914165.26858;4221889.08095
1914254.32933;4221894.6387
1914788.77302;4222861.52983
1914651.93738;4222113.96738
1914049.00693;4222875.26717
1915123.94663;4222600.8016
1915476.21354;4223284.33075
1915051.30614;4222747.24535
1913649.4296;4222495.3831
1915128.17587;4222808.39077
1912992.63438;4223036.9323
1913747.42268;4222816.68045
1914518.06403;4221699.89104
1914749.27955;4222422.34952
1912087.38041;4226298.16592
1913502.76751;4224139.58633
1912680.52797;4221775.44988
1914897.46869;4223383.77845
1914738.6229;4221636.67599
1912781.04425;4223581.32627
1913180.58375;4225693.2716
1913438.27521;4225465.32968
1915582.37043;4222871.91689
1913903.26607;4221713.80137
1914765.95333;4224670.83985
1914712.40733;4222302.98702
1915172.67037;4223093.22355
1915678.56334;4222784.95983
1914125.70786;4221790.01822
1913288.95293;4224545.45138
1913423.65969;4225588.03405
1915232.61351;4223064.17626
1915278.75397;4224673.41409
1915638.59617;4222528.80851
1915634.50147;4222339.62254
1915119.64686;4225272.18215
1914973.66126;4222239.85006
1915293.77036;4225842.45732
1914943.15043;4222507.65489
1915817.78059;4224498.6115
1916060.90556;4223189.59242
1915573.0906;4222973.50825
1912621.42061;4221761.66604
1915265.81402;4221877.45871
1913668.18088;4222562.37466
1913233.93606;4225487.07475
1915343.27373;4224734.63134
1914063.58549;4224321.97736
1913973.58157;4222735.99484
1914141.36541;4224311.07883
1913738.62693;4223180.24584
1913382.64581;4223217.74427
1912482.59746;4222287.20659
1914216.22835;4222258.81923
1912933.94662;4225253.95295
1914831.45718;4222381.64793
1915732.40022;4224586.70318
1915609.03153;4224551.70928
1915513.16915;4225133.67985
1915373.67962;4221561.87222
1914186.52892;4222279.30429
1915054.09009;4222598.7619
1914127.78741;4224684.95865
1914814.06542;4222303.74694
1915448.07509;4223063.71304
1915639.87341;4223081.56354
1912907.92201;4222707.92034
1914442.07003;4223638.32503
1915461.14231;4224687.85249
1914759.81834;4222201.04682
1915499.18533;4222946.53177
1913672.36883;4225179.06114
1915644.26856;4223202.12801
1912941.39996;4224847.92852
1912404.55043;4222135.13455
1912885.51859;4222728.23359
1913906.44762;4221614.77599
1912595.36031;4221470.27484
1914689.93981;4224232.99957
1913948.59218;4221727.81679
1913294.88699;4223026.43018
1915276.72035;4225718.84307
1914808.70397;4220644.07334
1914029.53355;4221849.8359
1914144.70614;4221404.28823
1915625.33889;4225106.74128
1912680.58961;4222887.41629
1914903.49979;4222496.39419
1915002.73583;4222692.09057
1913392.73442;4224439.19423
1913697.06902;4225217.0781
1913244.92164;4223620.03686
1915556.43394;4222863.08714
1912577.33322;4222117.62762
1912854.98888;4221919.92568
1915471.76447;4222671.95552
1912715.73469;4221971.06651
1915345.19045;4222407.36006
1915669.25393;4224510.48149
1915068.62629;4225147.06474
1912669.45767;4221757.94207
1913155.34114;4222733.9124
1913775.55761;4223656.38927
1914611.96319;4222264.70936
1912832.92719;4222861.95136
1915623.94645;4222619.79459
1912680.71716;4221908.4231
1914100.49046;4221626.95118
1915598.54563;4223539.83059
1912701.93837;4222052.6954
1915433.11123;4222554.677
1915984.80788;4223548.36408
1913623.1775;4224789.19966
1912425.70282;4222359.54383
1915743.72248;4224592.79239
1913644.8641;4221580.49484
1912968.13463;4223655.3256
1914739.11155;4222173.18554
1915007.25775;4225267.35383
1913423.31126;4224739.63939
1913832.06395;4223281.20286
1912928.49839;4224971.28264
1915523.77288;4222885.715
1913189.44539;4223111.7974
1914795.8777;4225157.14123
1912607.54272;4223222.21397
1914907.10291;4222679.82728
1913777.35406;4223296.25055
1913218.50289;4222548.66743
1915281.56293;4225010.12907
1914741.91227;4222471.29229
1913772.02497;4223114.29415
1915559.76149;4225186.10318
1915244.11065;4223055.87177
1913130.09696;4222794.89551
1915463.04845;4224699.6188
1914481.86678;4224106.9424
1914465.26796;4224065.43194
1913363.30033;4222430.31814
1912608.54523;4223239.30863
1912833.92788;4221950.16279
1916022.22452;4223363.49875
1914099.96994;4221967.74233
1914606.30094;4223307.93075
1914772.78422;4224259.96959
1912924.58137;4224744.24143
1916082.80979;4223217.64036
1914678.05117;4223014.43632
1913954.15378;4224454.49174
1912787.26396;4222005.25176
1915331.26203;4223564.90652
1913012.34875;4225240.1154
1915654.99964;4225330.44036
1914922.57973;4224747.09571
1913378.47733;4224980.80609
1915611.35221;4223582.40098
1912963.48499;4225018.38998
1914744.51856;4222706.08904
1914447.90643;4221813.88509
1913108.56543;4221353.79595
1913685.1859;4223343.09113
1913752.04677;4223301.50226
1912976.01455;4224808.03536
1915303.8362;4223960.03177
1912728.61539;4223561.69788
1915629.92701;4224582.14433
1913036.33243;4225119.47622
1912779.66952;4222267.00112
1915986.80391;4223526.16859
1914666.90253;4222085.80829
1912842.81922;4221892.64422
1915003.55422;4223267.87609
1915647.45837;4223594.84883
1912447.86857;4224146.80329
1914789.8288;4222272.1334
1914303.12669;4224138.43253
1914240.39159;4221480.69653
1915596.03845;4222366.07318
1915288.44884;4223970.69348
1913643.05548;4225251.39005
1913207.26695;4225369.6792
1912699.2867;4222042.85643
1912967.85291;4222298.66201
1912289.53455;4226148.39527
1913999.62742;4222053.15347
1915405.11664;4222597.52166
1915130.7579;4222328.91742
1915773.92379;4222880.60458
1913748.30953;4224723.82898
1913062.62938;4221992.43686
1913327.38267;4224537.4423
1912492.96194;4222507.39658
1915105.06346;4224679.54958
1915625.10606;4222337.15816
1915098.34494;4222833.05224
1915710.73902;4225312.96699
1915204.72536;4222605.97686
1913917.55917;4223667.14429
1915456.3412;4224683.89403
1915129.15755;4224675.36337
1914858.43815;4223876.75895
1915457.41912;4222611.90498
1914561.90419;4222118.71812
1915074.52267;4224793.67127
1914094.59447;4223195.1411
1914838.46726;4224699.91341
1912992.79998;4225671.33708
1913391.75736;4225487.39787
1914159.58073;4221980.13976
1914896.12675;4222515.82746
1915425.57992;4224654.42762
1913697.77305;4225156.92572
1913307.28087;4223040.45539
1915314.3867;4224660.39099
1915270.11781;4221963.80601
1912615.37212;4222054.28844
1913655.61242;4221463.66068
1912635.20723;4222724.43248
1913541.47042;4223286.72556
1915253.77984;4224025.97565
1915277.43926;4225246.87743
1914180.78969;4224153.13969
1912498.77931;4221729.29521
1914721.08509;4225232.65357
1914465.54099;4224132.5022
1913942.75187;4222671.61187
1914856.61387;4222410.58611
1914624.04962;4221344.70067
1914835.16543;4222722.76277
1912678.97086;4223178.7567
1916081.412;4223174.14272
1914853.61999;4220600.61428
1915211.21445;4222176.07546
1913229.06165;4225315.60915
1915550.34215;4223032.41699
1916088.98157;4223222.02785
1914773.01824;4222458.08027
1912468.47861;4225954.04485
1914986.81843;4225135.32861
1914540.15422;4223281.56199
1912808.01371;4221697.32839
1912433.28077;4222643.94796
1911974.89927;4226268.90794
1913762.0199;4225222.55992
1913392.8469;4225556.52049
1912869.16988;4225503.11612
1914145.30929;4222930.68589
1914461.54611;4221626.19296
1915448.22118;4222753.42799
1915562.98253;4222567.66952
1916098.16142;4223267.31997
1913108.82718;4221617.61435
1915450.96994;4221882.62651
1913063.17201;4221745.97376
1912491.12152;4222350.58322
1914963.4322;4220567.1333
1913053.70455;4222807.91963
1913072.80223;4225019.15471
1915623.78432;4225316.02075
1913968.03991;4224506.35644
1912693.60078;4221217.84113
1913204.91432;4224368.07995
1912665.55432;4222216.33795
1912677.77858;4223081.36664
1912931.79594;4224919.94785
1913681.87641;4224142.94008
1912521.35231;4222052.49294
1913154.05921;4222730.02119
1912993.77705;4225701.91691
1914945.71223;4222573.15011
1914965.73671;4224759.96083
1914431.52371;4223899.15863
1914997.24549;4224779.7817
1912673.80112;4222887.50234
1914330.35817;4224230.90718
1914877.65656;4223940.7562
1914147.26683;4223023.51978
1914038.95941;4224463.30632
1915236.58285;4222188.39344
1915041.64419;4222527.89929
1915583.7372;4224594.87905
1914061.29872;4224266.22598
1914986.3036;4221610.23264
1914887.33313;4224377.62585
1912670.66289;4221903.55383
1914720.79493;4222183.04615
1915313.64045;4222048.54485
1915212.63345;4224873.71554
1913248.66721;4223603.02063
1914215.11745;4222025.45522
1914087.7658;4222141.93399
1914233.36947;4223770.51803
1912419.13783;4222389.1054
1914789.1994;4222289.84906
1914168.15672;4224910.42089
1914996.71859;4224452.27664
1915391.6725;4224586.77767
1915166.08622;4222396.7584
1915679.93556;4224525.52848
1914354.32328;4222084.67909
1916076.16571;4223364.97428
1912551.86941;4224284.92579
1915321.49803;4225090.06154
1913423.10188;4224882.41414
1915017.11323;4222273.57173
1913211.7682;4225391.22885
1912999.27864;4221263.74373
1914227.04138;4221658.40275
1915308.13015;4221901.59803
1913996.85243;4221735.29408
1914579.66586;4221586.31323
1914922.6108;4222028.41199
1914862.15983;4221794.40194
1913358.1355;4223096.46163
1912539.50646;4222361.14927
1914094.43719;4221632.43149
1914605.76988;4221758.3923
1915216.48895;4223173.16204
1914250.82137;4221309.59056
1913793.02893;4221931.0154
1912616.25576;4225851.867
1915009.35806;4222980.09272
1914530.49624;4223998.35637
1914594.91154;4221311.08335
1914288.71937;4221534.62677
1914947.47521;4222811.91863
1914940.37044;4221507.14195
1913037.15436;4225775.58019
1914082.61158;4221883.99401
1914190.90923;4223060.4985
1914936.57397;4223657.96351
1914220.45719;4221582.60934
1915656.11603;4223907.5093
1915483.78523;4222667.73364
1912616.17347;4222218.5603
1915108.3728;4223895.12124
1913808.989;4221494.97287
1915044.99879;4224655.95615
1913070.42186;4223256.67847
1915419.87667;4224611.94148
1914031.32546;4221709.82772
1913216.04058;4222537.03621
1915183.20393;4222182.19533
1915693.11805;4225305.317
1915279.69928;4223944.4689
1915311.99374;4225407.14158
1914849.12897;4220740.16523
1912927.0283;4224964.59448
1915032.92395;4225128.89284
1914248.99599;4221992.42711
1915375.11139;4222964.21443
1915061.27102;4224611.81896
1915459.57273;4224663.78907
1913055.86944;4223251.49046
1914091.68434;4222843.97878
1915024.16966;4222696.28799
1914775.71473;4225441.03943
1911950.14708;4226244.66309
1914925.09393;4222349.58806
1915204.4261;4222813.69606
1914090.3405;4222054.13127
1912422.9041;4223507.1038
1915866.0292;4224577.18516
1915352.96931;4225331.47636
1915136.04744;4224676.00151
1915518.71032;4223619.70937
1914365.81191;4222053.55312
1914608.99349;4221576.6318
1913989.92256;4221350.73788
1912749.05429;4221685.93316
1914730.92328;4221590.44065
1914878.38937;4225330.92751
1913291.72445;4222875.08654
1914999.17951;4224789.66602
1914161.00673;4224945.9525
1915545.16697;4224214.01206
1915547.02188;4225051.00577
1913557.11466;4223115.50987
1914911.49728;4222562.86572
1914353.19203;4223977.68455
1914217.96197;4222117.03993
1914891.56907;4224391.13997
1912919.48898;4224821.20666
1914020.41689;4221979.06027
1912498.59769;4221707.40497
1914346.07747;4222543.98945
1912696.47737;4223133.38013
1912380.35455;4222032.10994
1913280.50085;4223617.48257
1915184.0719;4222880.67159
1912432.53042;4226037.1861
1914282.98348;4221597.90656
1915301.65021;4223028.83433
1914158.1019;4223081.96285
1914121.05111;4222852.10993
1914623.54595;4222227.21038
1915323.3146;4224136.63506
1915015.84704;4225286.97766
1912577.59485;4223705.43851
1914695.41163;4221520.4452
1913232.89186;4222444.45697
1914805.13978;4222279.84717
1915358.7048;4223048.51322
1914193.26788;4222272.24537
1914929.24749;4225476.21028
1914394.80967;4223984.74086
1915460.17344;4222202.07404
1915873.48708;4223131.8469
1913006.56419;4221365.26795
1914561.34869;4221906.0051
1913091.11026;4221918.28577
1915317.66228;4224759.60746
1912616.18068;4221486.35446
1912191.25256;4226248.09394
1914209.2589;4222258.2447
1914591.9346;4224310.68156
1912893.28553;4224931.09016
1914869.04049;4222898.36307
1914912.22112;4225302.31772
1915653.69391;4223539.43305
1915047.17693;4224673.29098
1915590.29268;4222914.63633
1912560.73972;4225875.15363
1912500.9024;4221916.8147
1913191.85437;4225103.06651
1913742.3206;4225233.54587
1915271.82422;4222916.53104
1912606.17395;4221892.69639
1915332.74518;4221736.30099
1913300.66001;4222927.84482
1913957.21358;4223239.6455
1914378.34914;4224133.40758
1915306.86826;4225838.41937
1912854.14669;4221938.63596
1914152.6715;4221563.58009
1914205.83157;4221480.51038
1915140.56846;4222783.78936
1912546.92671;4222562.85035
1913288.09726;4224542.68714
1913684.65706;4224634.58536
1913170.15465;4225190.89738
1913307.69306;4223028.7836
1913149.96656;4222352.43176
1913575.41366;4222985.57545
1915715.44155;4223611.07712
1914291.5025;4223327.40119
1914291.30989;4222103.14183
1914588.79057;4223271.3931
1914912.46243;4224767.12703
1914079.19628;4224744.49106
1914463.0045;4221603.91541
1914527.91741;4223240.26463
1912374.45275;4222185.99837
1913564.51768;4223044.3804
1912996.20574;4221448.9518
1913569.60045;4223173.85762
1915772.67974;4222873.6547
1914471.57638;4224654.38463
1913419.74192;4225294.31024
1912701.3668;4221862.97121
1914484.9188;4221415.24207
1913937.3397;4221357.48256
1913239.75658;4222736.15997
1912808.71004;4221787.27433
1912167.44193;4226303.78489
1915546.84992;4225004.46224
1914465.91228;4224204.53114
1915331.68363;4221750.71741
1914678.82742;4222082.34077
1914221.65451;4222172.69464
1915538.97964;4223508.62354
1915471.27626;4223265.04302
1914908.59531;4222446.63193
1913879.36474;4221701.88018
1913151.76423;4224627.28062
1912541.61378;4224451.04415
1913687.78434;4223488.97429
1912783.33514;4225637.15184
1915009.28836;4225590.87515
1914165.12579;4221526.97141
1914917.75729;4225485.29557
1913894.38425;4221626.23546
1914712.50163;4222534.9667
1913371.90566;4223266.97289
1914703.04343;4224242.3959
1914674.1362;4224040.19668
1915516.19878;4225104.74836
1915078.01026;4222171.97814
1912527.89353;4222084.27423
1912459.88779;4223633.3412
1915011.36287;4225333.98784
1914979.08581;4224447.17329
1912961.27913;4224988.58106
1913423.08517;4225256.22958
1913661.29995;4225184.33475
1913893.42241;4221715.41235
1912745.95809;4222025.33027
1913601.37255;4223285.07716
1914806.54845;4221441.82097
1913233.64688;4222787.84848
1914223.71133;4222160.77349
1914816.45943;4223970.69178
1915335.83521;4221809.55981
1915486.36741;4223251.20916
1912943.8312;4222817.59398
1914246.35269;4221819.63895
1915109.26946;4222548.62869
1913559.14763;4225205.76236
1914523.49079;4224098.88141
1914968.48858;4225204.47127
1915192.40972;4224057.1289
1914847.9986;4222245.12809
1913947.72137;4223249.96571
1912602.88587;4225818.84071
1913945.8486;4221703.35108
1913241.42998;4225068.7787
1915034.4444;4222614.97677
1913802.60799;4223290.5513
