coord_x;coord_y
1912648.89445;4221853.44431
1915316.86765;4225072.78607
1915612.40037;4223104.42906
1914761.42405;4222124.65313
1912618.15906;4222654.93092
1914883.10744;4222321.5517
1915408.06981;4222604.64868
1912792.5018;4223565.3719
1916002.39509;4223175.74012
1914220.43499;4222260.54654
1912829.3884;4221219.88025
1915645.64803;4225365.62853
1913819.17658;4223148.09503
1915232.10912;4224598.71448
1914740.57753;4221741.53168
1914080.74504;4224468.15346
1912921.58014;4224941.87012
1915650.39589;4224256.42542
1913719.2261;4223318.14718
1914759.01339;4222478.03224
1913495.84458;4224158.09726
1912773.34781;4221220.07097
1913576.6906;4223208.58039
1913812.44992;4224610.8622
1915397.95215;4222947.92958
1914515.65116;4224069.52271
1915385.8825;4224590.67074
1914377.64825;4224123.96394
1914291.33324;4221325.13328
1913682.28934;4221483.63789
1915561.5073;4223236.24876
1915398.41611;4222157.70345
1915281.1476;4221970.02337
1915706.31162;4223049.16988
1915828.75814;4224461.8555
1914911.88633;4222658.33855
1914432.76357;4221415.9282
1915407.6471;4224621.96912
1913667.14876;4225260.76678
1915004.67079;4221995.71772
1915757.45637;4225359.69373
1914469.49705;4222155.61039
1913840.63221;4223515.50994
1913978.3545;4221725.95419
1914820.47047;4224008.96275
1915201.98476;4222966.26741
1912997.69087;4225699.37746
1913690.62385;4223080.58801
1913042.56148;4222800.67426
1914292.02001;4221686.59998
1913953.467;4221360.18
1914867.12422;4223981.13302
1913436.19606;4225470.72567
1915507.71925;4222643.57253
1912653.14188;4223130.58643
1913750.03543;4223291.97846
1912949.51865;4224814.76386
1915268.21222;4225232.17534
1914982.99162;4222695.4586
1913257.27654;4223004.45451
1915383.09149;4224633.34599
1912825.44329;4224992.85723
1915668.76534;4223594.80972
1914782.02873;4224679.82397
1914225.89882;4222125.61474
1914298.23116;4221988.60634
1913465.73204;4225406.87112
1912423.99017;4223638.36168
1915507.73185;4223171.35719
1912400.20044;4221750.03058
1914738.83818;4221697.17607
1912885.82295;4224928.94058
1912905.82014;4224291.83927
1913440.49946;4225500.64977
1913808.28938;4221501.79639
1914152.75623;4222561.87997
1914258.6917;4224484.4929
1914204.34907;4222278.80635
1914209.99682;4222246.40445
1913628.41315;4221575.31112
1915248.61231;4222003.25429
1913173.06499;4222326.42442
1914914.24423;4224503.87653
1914445.68364;4224116.54331
1913003.10933;4222698.35905
1915287.76046;4224743.08051
1912793.55127;4222002.60476
1914134.56668;4222179.01302
1912838.35981;4221917.38205
1915631.39506;4222349.09086
1915494.33963;4223693.95931
1914633.42674;4224582.82858
1913249.25008;4222738.37396
1915111.39632;4222543.0733
1913356.31456;4223192.21513
1913946.29152;4221885.73086
1914060.10497;4221833.78672
1915679.22937;4223580.88266
1914968.79656;4225201.01838
1915278.07234;4223184.31014
1912110.04558;4226371.12979
1914449.72804;4224215.66253
1913008.18773;4221336.77482
1913736.40151;4225250.53877
1914446.20561;4224315.07157
1915626.39772;4225085.54299
1914208.86759;4222126.08417
1914314.07135;4224056.74961
1915291.7503;4223237.64335
1914896.0583;4225352.89755
1915552.18937;4222758.86739
1914959.13735;4223282.84327
1915277.56067;4223189.40341
1913465.96026;4225627.97022
1914831.71707;4223991.53371
1912560.33961;4221283.59754
1915098.02919;4223300.75228
1912454.98615;4223638.3575
1913090.9922;4222351.68393
1913748.82219;4223110.617
1915045.42113;4225088.41264
1913014.12284;4224798.46104
1915629.62986;4223988.89806
1914827.67214;4224291.64912
1914668.9026;4221725.0623
1914911.34707;4225312.14413
1912646.08617;4221827.96323
1912537.28718;4222118.81975
1913308.01153;4222338.31814
1914948.03602;4225245.31422
1914887.95711;4222674.10134
1915011.13423;4222087.68907
1912544.19187;4223725.87645
1915344.54204;4225085.27231
1913546.59004;4223686.04267
1914389.49259;4221823.7232
1914504.04324;4222500.69563
1914314.49062;4224109.88037
1912093.2478;4226397.58037
1913547.65972;4223678.83545
1914401.45067;4221304.0976
1912961.95013;4222380.68803
1914439.71742;4224238.02521
1913286.1429;4223003.12855
1914703.89485;4221320.08305
1913763.23058;4221425.26552
1913895.36551;4221719.53793
1913433.63366;4224754.77001
1914934.76413;4222912.70294
1913873.87521;4224612.37516
1915223.04987;4222577.60327
1914453.36245;4221758.75908
1912074.51;4226351.91881
1914643.92537;4221723.69022
1915516.4895;4222935.37636
1912952.86037;4224934.06727
1912296.17523;4226174.6038
1914869.84039;4225085.61367
1915056.5107;4224955.91116
1913857.95648;4222541.01995
1914378.09395;4224031.59117
1915244.29464;4225351.10346
1912710.8876;4221948.36155
1914202.95614;4222217.36434
1914771.80302;4222404.00201
1914797.1105;4224676.99693
1915615.36084;4225410.14856
1915458.30911;4222201.69074
1914916.06362;4222628.99406
1914735.46599;4221560.26977
1914332.67667;4221919.69609
1913244.68122;4222639.15761
1915174.82369;4221494.34719
1913185.63865;4222849.38468
1912583.68259;4221214.96835
1914266.58439;4221588.53624
1912800.79933;4221737.84924
1913427.87002;4225057.44496
1913099.86612;4223257.08097
1913026.92878;4225720.80493
1914751.21475;4222457.50383
1915567.96299;4224572.67306
1914229.33687;4221937.27196
1914018.83117;4221343.04134
1915005.93846;4223304.38729
1914649.42872;4221670.45383
1913311.05092;4223600.32576
1913678.92449;4225256.94969
1915070.83182;4224671.45019
1912494.51191;4221870.1079
1913760.71909;4221377.93752
1916097.31738;4223245.81055
1914993.75893;4222159.89077
1913015.70167;4222095.96046
1912564.49727;4224701.97704
1913749.86736;4223103.33996
1912543.88847;4223569.58556
1916063.81153;4223191.99059
1915574.649;4222866.9895
1914120.77576;4222998.98271
1912692.77051;4223081.93688
1912852.85945;4224967.16403
1912826.75264;4221955.99712
1913463.93708;4225622.72206
1913508.60666;4224540.60359
1912728.20919;4222225.60545
1914897.72646;4224778.83083
1912433.00362;4223513.06314
1913169.25544;4222813.5729
1913547.98219;4225174.38001
1914288.71931;4221778.25483
1913256.31954;4224534.19732
1914421.81736;4221523.39179
1915129.48908;4223153.54235
1915137.94001;4224352.96259
1913089.48493;4223021.3546
1913181.06413;4222324.97941
1915271.78153;4223231.87808
1915157.96523;4221505.85566
1915676.73285;4222693.94468
1913545.34436;4225166.64076
1913175.73965;4222299.2933
1915624.76476;4223952.05982
1915113.59745;4222537.52039
1912977.91098;4222760.95497
1914901.47657;4222164.43595
1914227.61935;4221967.90752
1914060.42738;4224301.95241
1915165.51296;4221458.03209
1914291.48108;4224115.95616
1915054.38292;4224659.01246
1916121.41975;4223236.99721
1914189.67731;4221890.64425
1912693.71257;4221909.0138
1914961.0596;4225290.25315
1912364.96475;4222188.23451
1913247.66593;4223068.04964
1913943.34644;4221962.29763
1912888.96719;4222821.45623
1912875.27575;4221434.08106
1915714.19507;4224594.61183
1914117.4573;4222645.24712
1915332.07844;4224142.0039
1914824.42328;4220765.44925
1915935.56935;4223221.81679
1913822.57952;4223445.40462
1913940.36811;4221959.67631
1914106.69501;4222855.7616
1913532.8052;4222993.23562
1912577.58922;4223711.33788
1915113.55495;4224667.31672
1915701.44029;4223088.57908
1914849.68262;4221504.46718
1913262.52861;4225012.97558
1915270.85917;4223091.61905
1914219.09949;4222250.1046
1914843.46924;4222281.06819
1913784.16116;4223164.42922
1912522.58247;4223677.58552
1915003.17793;4225420.22521
1914964.37175;4222314.68466
1913448.39703;4224402.73326
1916014.62426;4223570.09259
1912838.95085;4222834.00104
1913162.60516;4225240.97026
1915525.18578;4225029.31865
1916008.64015;4223413.86985
1914855.07896;4222454.22183
1915034.25576;4222579.22215
1915299.55467;4223216.11393
1915349.72973;4223139.26516
1915057.56294;4225624.28838
1913415.96684;4223382.55959
1912450.04266;4223651.10424
1913884.37778;4223331.92168
1913168.86857;4225828.03464
1915072.02881;4223854.03809
1913703.65285;4224348.66241
1913173.34822;4225684.40808
1915987.10956;4223592.69378
1914989.10546;4225002.05132
1914980.80654;4221441.65427
1914939.45168;4225549.21397
1913391.29031;4225312.21208
1912761.7794;4222911.36187
1915237.64409;4222899.16787
1913766.39712;4223584.06737
1913980.32151;4224453.03726
1913019.6;4225727.79
1913632.52308;4223326.79344
1913139.3268;4221896.81046
1912562.00335;4221242.63845
1912470.07586;4221961.97165
1913786.81683;4224855.83543
1914276.70803;4223299.94551
1912892.36171;4223004.42918
1915725.58464;4224477.6022
1914744.67683;4224647.91244
1912796.70504;4225670.08959
1913247.14354;4222652.34397
1912578.50693;4222357.47428
1915450.57432;4222719.45635
1913292.95512;4223018.03565
1913546.21763;4224153.2653
1915093.08852;4222834.77156
1915014.35281;4222697.20768
1915010.31609;4221309.26071
1914965.41434;4225289.13822
1913246.1007;4222542.65613
1914601.9849;4222057.98905
1913581.19587;4223200.04747
1912934.88876;4224998.04144
1915480.00308;4224459.14959
1915773.43408;4222851.74747
1913858.82501;4223164.73475
1915336.15372;4222298.93503
1912937.00187;4225701.98339
1913224.271;4222401.88793
1915106.29505;4222386.68993
1915346.86622;4222694.58671
1913119.58685;4222058.07424
1914164.49245;4221899.69462
1913408.45849;4225599.70698
1914428.78061;4221343.75394
1915972.31351;4223589.10637
1914310.64462;4224495.39688
1914454.99047;4222799.36119
1915588.72479;4223539.22739
1913778.13011;4224737.32756
1912369.11529;4222188.64123
1913951.95451;4224511.47679
1913327.92143;4225143.65147
1915316.86853;4221377.25814
1912936.73025;4222985.03763
1914520.06669;4222116.08255
1914969.24684;4224617.63895
1915540.75612;4223462.40865
1914063.82474;4222878.96169
1913581.59875;4224770.01455
1913386.94871;4224536.84229
1914926.2317;4222233.53228
1915318.64863;4221479.78371
1914593.41;4222341.20419
1912507.65464;4223682.93721
1913006.31407;4222725.27232
1914579.44828;4222340.33777
1912872.04856;4224951.02729
1912511.35257;4222307.11206
1915314.82268;4222725.01556
1913947.90147;4224606.52025
1913120.6418;4225617.62383
1915038.68915;4222535.82963
1913562.92968;4222968.32835
1912635.02911;4221682.32385
1913862.09264;4223668.78417
1915147.11264;4224997.98377
1914338.94429;4221292.91877
1914645.64792;4221468.57492
1915276.3936;4223123.77008
1913561.9193;4221512.26003
1913936.0519;4222749.37655
1913362.62505;4223119.63118
1913912.71238;4221935.7099
1912971.66949;4222757.99225
1915178.22769;4222446.50267
1914663.9771;4224034.81866
1914961.45061;4224442.6307
1915339.12809;4225086.58241
1912550.35008;4222625.47531
1913762.10185;4224121.7466
1915443.76478;4224489.35844
1913382.04198;4224977.41078
1914624.02157;4222215.72407
1912858.00929;4222327.20509
1914645.10007;4223559.43868
1915191.84594;4221488.35379
1913423.43834;4223419.28119
1914103.99451;4222816.26931
1912601.55882;4223222.3818
1914209.44926;4222255.36858
1913347.21913;4224797.87383
1913756.28723;4223634.9906
1914829.61355;4224930.95309
1912955.95412;4222993.72305
1912604.64827;4221692.56467
1915585.96573;4223056.73443
1912589.87015;4225864.35147
1915366.56569;4225344.06838
1913494.91101;4224545.94795
1912101.62303;4226341.13038
1915363.51581;4225245.30741
1913280.12564;4222814.43576
1913817.88487;4221590.34562
1914873.11025;4221809.89821
1914505.17221;4223275.1117
1912607.67191;4223228.14263
1914138.52299;4224177.66455
1914976.53772;4222783.46334
1915441.29325;4222780.57442
1913125.56233;4221415.10146
1913720.72888;4223100.38941
1915176.69183;4223197.95713
1912523.98566;4222063.88387
1915458.54654;4224668.80421
1914755.95113;4222561.26773
1915984.89685;4223191.69951
1914911.68995;4222225.07252
1912723.31868;4221671.46834
1914768.94076;4224590.48346
1914413.16116;4223841.68823
1914740.45445;4225243.55769
1913000.22786;4222292.67815
1912829.65894;4223583.97829
1914763.93573;4225383.8727
1914994.24715;4222722.68063
1914816.69381;4221944.55735
1913811.74739;4225152.20328
1915289.29075;4224751.49133
1914755.79236;4225495.0628
1914966.69448;4225228.9379
1913671.36741;4225189.62943
1912915.79391;4224651.2377
1913152.74651;4225274.77926
1913998.09197;4221937.84013
1914275.08821;4221467.74939
1915007.44466;4222971.88902
1914470.90658;4221634.39269
1915024.38567;4224643.20156
1912434.09875;4223638.34564
1913049.56409;4222195.48312
1913026.58337;4225115.43902
1915338.03925;4225341.05149
1913633.88859;4222629.3351
1914309.08114;4224490.64918
1913988.58942;4221640.30655
1915657.67993;4222608.84229
1912999.91816;4225515.10239
1914222.60899;4222179.35824
1913554.48314;4223102.05877
1913155.54752;4222097.19146
1912997.80087;4222991.33857
1915337.72277;4221487.03377
1913661.4166;4223112.38408
1914643.24352;4222223.6207
1915459.50611;4224667.11691
1913558.55964;4222961.21643
1914534.22273;4224107.30977
1915521.85288;4223281.2921
1912604.466;4221762.10354
1914658.48971;4222101.07953
1912616.53254;4221886.03019
1912812.31955;4221683.54851
1913876.3213;4223400.27728
1915006.19742;4222485.15046
1915210.09955;4224549.00764
1914774.92516;4222478.60334
1914888.71981;4222184.74962
1915666.17685;4224477.13845
1916025.90368;4223362.11826
1914163.03961;4221556.71388
1914114.00277;4222637.93391
1914807.74185;4222278.46457
1916189.02908;4223280.26776
1915085.43371;4224990.0444
1913686.80926;4224929.64248
1914228.65126;4221950.08471
1914159.22337;4222180.57745
1915623.14664;4225074.72049
1915237.69827;4225768.73272
1912060.31469;4226353.81152
1915238.70092;4225727.02471
1912777.43181;4221752.42243
1914902.47053;4225642.90034
1913119.88982;4221394.72634
1913030.56435;4222792.87537
1913554.54932;4223001.95695
1915512.02053;4222940.98604
1913487.83697;4225191.11032
1915046.71048;4222485.56789
1915612.70632;4222314.41203
1914788.53938;4224860.11977
1914442.51992;4221963.95073
1915101.24957;4224663.60637
1914894.33283;4222662.78256
1915930.84678;4223820.245
1912581.06732;4223256.4044
1913980.78948;4223182.28362
1915513.7147;4222944.93949
1912941.38947;4221430.33415
1915767.25018;4222923.21048
1915130.67165;4224661.16263
1912501.26644;4221945.27883
1912479.17756;4222387.41421
1914139.24313;4221872.22847
1915142.05791;4222322.31921
1915249.81172;4223227.00475
1914208.74297;4222129.8577
1915381.44848;4224631.87408
1913749.03486;4224902.60516
1914920.22272;4223310.17771
1912661.30535;4223058.05319
1913497.7202;4225338.0287
1913238.15026;4224603.88692
1914823.49;4224691.47
1914457.66655;4221854.11033
1915055.20029;4224783.03373
1915590.21173;4223462.07305
1914623.75528;4223945.52523
1912675.06472;4223192.10258
1914855.89275;4222325.78988
1913333.14454;4223076.30784
1915249.91887;4222190.61396
1913738.00819;4223611.39273
1913707.01042;4223103.02227
1914772.23793;4225364.35259
1912978.75241;4222706.37074
1913568.86987;4224265.81955
1913413.7914;4225291.47532
1913018.53986;4222785.42664
1913522.00453;4223876.364
1913299.37885;4223043.49474
1915950.54605;4222894.39681
1915323.45312;4224649.42412
1913171.13062;4224414.61264
1915216.33384;4222552.59852
1914744.01853;4222716.98858
1914301.10764;4224112.76988
1915549.44463;4222832.52557
1915201.36197;4222186.22841
1914679.11364;4225396.04208
1913763.25323;4225229.01089
1915084.09638;4222525.70644
1913147.75877;4224512.11593
1914362.44995;4221926.43931
1915650.42762;4222527.38469
1914757.7255;4221820.05422
1915090.69424;4223297.3078
1915394.74504;4224632.29263
1914638.19429;4224190.08668
1915413.7212;4222973.03723
1915690.7214;4222914.94774
1914883.73216;4225355.4506
1914747.02045;4221738.03362
1914083.56457;4223189.62615
1911952.68368;4226287.17397
1915505.27013;4222880.54831
1914745.92745;4222284.53206
1913192.13826;4225200.01198
1913989.44272;4222719.6514
1914955.57366;4224423.47416
1914048.36314;4222828.72121
1914660.84029;4221670.79755
1914542.28714;4224096.06043
1915406.73908;4223138.14028
1914553.60506;4221626.62979
1912509.68606;4223733.68613
1914377.71531;4221902.12419
1913226.33492;4224287.40317
1913291.31041;4223065.57072
1913507.46545;4225335.97366
1913998.20057;4223205.75113
1914760.2223;4222408.18101
1913434.85929;4225541.62633
1915215.78989;4224858.24169
1915271.38103;4223234.59978
1914553.68978;4221587.07544
1912677.76366;4221924.37201
1915637.42733;4223916.71101
1914388.65631;4224038.74095
1914571.50615;4224156.31287
1913338.17984;4224508.51731
1915118.75578;4222514.09421
1912930.2986;4223032.45068
1915244.76427;4221793.29609
1915571.89131;4222730.71751
1915160.57052;4221512.72434
1915750.54864;4222769.96853
1914054.21406;4221815.36392
1914982.04321;4222736.37719
1912631.72207;4221676.31278
1914405.11313;4222549.05604
1914384.12651;4222194.83692
1914229.04574;4222319.46303
1915353.85842;4223075.47777
1913707.096;4224791.86436
1912912.1146;4224617.04283
1915279.9958;4224831.29021
1916020.04459;4223381.04416
1913162.32317;4222766.87415
1912931.47783;4225005.83618
1912439.39744;4222565.16272
1914614.79436;4221574.44642
1914680.76894;4221731.4224
1915300.57761;4225847.53656
1912442.01209;4222156.45137
1915039.82459;4221433.44052
1913974.7574;4223249.76445
1913554.05787;4223294.46133
1912845.63045;4221720.91585
1911971.61028;4226306.05629
1915317.35674;4222592.20784
1914874.64415;4225302.06434
1915020.64351;4222680.23827
1913890.38252;4224656.60491
1914749.94139;4225267.2726
1913174.36717;4225149.67854
1913737.73421;4223233.0766
1914201.06778;4221528.35316
1914784.99324;4224900.31705
1912598.48019;4223099.62573
1914773.79937;4222404.76116
1913583.77311;4224666.21528
1913624.12814;4223233.00091
1915164.08494;4224928.10749
1914869.48497;4222267.6241
1914811.04603;4220657.95826
1912511.67991;4222155.9873
1915183.10194;4221489.05953
1914674.99687;4222137.8377
1914965.83599;4222157.57292
1913889.47481;4223270.32039
1912489.95804;4223703.85168
1913075.41311;4222797.30374
1915205.61604;4222572.80884
1913067.48709;4225003.21556
1913187.21101;4224859.81793
1915128.97957;4221581.70592
1916052.44378;4223202.41059
1914543.03089;4221801.73379
1914867.94833;4225316.95325
1915404.41838;4222956.721
1915442.33538;4224740.1068
1912936.67803;4224800.36012
1914225.41443;4222139.9953
1915836.97735;4223448.00045
1912455.44589;4222623.32751
1915594.21435;4222900.6089
1915610.30649;4225273.88268
1912580.75029;4225855.40869
1915113.68324;4222473.61181
1913980.58339;4221784.51005
1913541.39708;4223726.26115
1913183.51728;4222204.05562
1913024.19327;4225766.65723
1915206.67666;4222619.4917
1914911.97955;4221227.81501
1915027.11867;4225611.19874
1913923.72574;4221642.74403
1915302.74157;4225036.01454
1913086.96302;4221987.73835
1913017.68016;4225700.15837
1914516.67768;4221451.13642
1913279.83074;4222674.62676
1913076.66936;4222848.84133
1915644.51037;4224614.80851
1914788.77188;4221987.75253
1914906.44454;4224738.13803
1915017.06662;4224486.13428
1914005.43069;4221368.16839
1912514.40887;4222468.86187
1913230.11408;4225581.17234
1912665.08068;4223064.1441
1912595.94534;4222742.75022
1914651.65701;4223453.88733
1912978.24444;4222807.43327
1915229.24507;4224843.6896
1915109.23943;4222843.14923
1915022.76479;4221055.10439
1914897.71245;4224387.70419
1913409.92606;4223337.81011
1915261.73529;4222230.12881
1914914.29329;4222156.65102
1915238.29886;4224681.17542
1914585.74465;4222263.13462
1914911.78835;4224453.81077
1914480.65895;4221781.36139
1915254.35163;4225153.69089
1912521.07275;4225947.93543
1913672.96329;4223465.96835
1913392.98624;4223269.7729
1914901.92831;4225280.06905
1914692.99455;4221445.08052
1912076.1188;4226335.45225
1915533.4703;4223329.86433
1915168.40293;4222533.70887
1914737.69153;4222853.9439
1912398.2253;4221737.34782
1914829.25213;4222325.13121
1915544.94675;4223329.32015
1913261.39906;4222761.62552
1914542.45282;4221539.2621
1913274.29383;4222785.27674
1914457.1166;4224299.15938
1915183.2344;4223015.01489
1915704.68537;4222527.81899
1914854.88917;4222599.43006
1912665.11787;4223051.80521
1913170.83616;4225159.058
1913673.61048;4225158.73328
1915715.56677;4223554.53257
1914464.78768;4221988.49811
1913183.90266;4225544.98682
1914097.78977;4222544.13623
1913652.42431;4222630.40559
1915278.08634;4225271.56854
1913049.65902;4223458.20016
1915494.66398;4222759.45657
1914993.44242;4221041.00732
1914295.67757;4221305.82369
1914216.13125;4222147.09514
1913468.77213;4225602.73107
1915242.69633;4225107.61776
1913754.77812;4223643.19802
1912971.32657;4225663.62512
1914416.69561;4224055.09828
1914958.23162;4222953.35401
1915075.66646;4225224.7172
1914427.4316;4221321.94034
1915159.91264;4222817.81117
1913492.92177;4225348.79351
1916186.13701;4223262.14289
1915250.4475;4224024.38522
1913895.74429;4221713.51355
1913382.28395;4224741.93766
1914219.91529;4224355.0032
1914164.55953;4221534.24388
1912656.47931;4223206.0928
1913441.84287;4223886.39653
1915623.0603;4223956.7621
1913020.17;4225722.69
1914748.8984;4222431.82251
1915643.95056;4222610.02634
1913567.60178;4223090.20206
1915406.22384;4225373.89003
1914792.53567;4225434.94271
1913116.25077;4221381.49514
1914545.64805;4223261.4642
1915013.33362;4222927.04652
1914261.48241;4224079.93132
1913371.62746;4225485.58946
1914007.86876;4221879.32753
1915038.68052;4224777.58453
1913634.36185;4223084.69064
1914896.32948;4222295.41925
1915283.46051;4225024.99745
1914254.33229;4224471.487
1912478.02738;4221688.41179
1914529.08744;4224906.38069
1914135.73046;4222612.71334
1913493.38364;4225161.50309
1913213.96705;4222526.47417
1913458.57285;4225422.81307
1912872.53259;4223578.14947
1913816.09222;4222435.32846
1913404.58281;4225588.6634
1915598.73242;4222837.13997
1912964.22095;4222808.19566
1915002.79357;4222541.14186
1915111.23286;4225242.81794
1915080.63858;4223990.28759
1914519.38616;4221679.83828
1913617.69921;4223317.06084
1913346.17232;4223141.39752
1913424.15812;4225643.03278
1914562.20657;4221737.01213
1915342.46862;4223090.76182
1913498.33732;4223295.61856
1914661.36104;4222899.70061
1914781.41567;4224892.59385
1913287.28902;4222981.35238
1914671.89238;4222069.23185
1913682.08796;4223051.72544
1915727.28421;4224585.82458
1913770.591;4225180.82138
1914860.49824;4223940.15224
1915357.33765;4225221.69647
1914418.88892;4221374.66491
1914156.03242;4222484.5211
1912707.42096;4221777.35336
1914918.81728;4222242.13607
1915191.30867;4225287.33827
1912592.36564;4222668.66942
1914222.83924;4221918.05691
1915320.4736;4221393.82926
1914387.30631;4223529.11912
1912449.33181;4224037.6719
1912470.89118;4222502.57275
1913984.00112;4222419.4269
1913100.89043;4221966.74489
1912520.41176;4222460.4579
1913751.09518;4221452.28385
1913934.64314;4221965.43973
1914731.99395;4224234.88283
1914622.49635;4221692.86467
1913031.16029;4224781.44071
1915458.86902;4224510.15253
1913559.37959;4225224.6484
1915123.38167;4224673.81396
1915457.8717;4224676.53338
1914558.58571;4224073.53049
1912594.5539;4221828.67582
1914748.31307;4222427.51377
1915289.98523;4223034.62936
1913723.69184;4221549.4274
1915991.82558;4223637.77625
1915613.1321;4225067.01765
1914844.74046;4222189.42971
1915039.43945;4224751.36987
1915553.80571;4225303.75348
1913520.30365;4221540.08998
1913687.77364;4224830.084
1915269.58462;4224845.85776
1915528.69598;4224574.86031
1915256.12983;4222904.36835
1912703.61298;4223283.82663
1913050.70163;4225780.98607
1913236.0767;4222839.20247
1915842.53706;4223121.20574
1914921.84099;4222628.74066
1915121.92998;4222433.25627
1914875.32883;4222333.44293
1915228.51775;4224665.68272
1913808.9856;4223669.73039
1913687.45992;4223514.98378
1914352.98618;4221828.12319
1914397.61506;4221821.92333
1914097.46369;4222182.39063
1913916.45712;4221672.0755
1914095.61325;4222016.40376
1915386.98292;4224696.35901
1915127.01016;4222806.27976
1915179.48746;4225786.7828
1912538.68794;4221829.09005
1915238.57163;4224684.74295
1915092.82751;4222588.41987
1914212.67261;4222073.59832
1914602.57277;4224060.99226
1914908.68191;4222357.03061
1914985.74119;4225252.79294
1914530.49427;4221865.38557
1912703.70772;4223088.33981
1914241.27466;4221720.1519
1915821.91621;4223505.68791
1915308.04304;4225342.0847
1915546.42558;4223040.70756
1914897.03124;4220574.86065
1915572.49413;4223208.24017
1913232.39035;4222778.71395
1913167.31694;4225168.40836
1913072.68243;4221792.73112
1913171.60404;4224854.36094
1914464.05465;4224134.29317
1914038.93969;4224370.40108
1915611.65935;4222405.66257
1915272.67688;4225381.01003
1913862.12946;4223193.31868
1912598.57152;4221904.61327
1915435.8149;4223042.90542
1915149.11335;4224993.25994
1912496.00087;4224185.22717
1915903.11955;4223137.2027
1914337.52926;4222101.69548
1914006.8986;4224431.29495
1915651.93107;4222668.26592
1913554.41375;4223075.1627
1914320.62981;4222561.66381
1915064.34385;4222626.85072
1915464.14214;4222790.67604
1914784.31465;4222289.77219
1915260.91135;4224975.16123
1914641.02298;4222008.25423
1914958.59905;4222377.44314
1914870.10428;4225383.75021
1914223.38949;4222170.28869
1915257.59075;4224856.84462
1914855.45363;4222597.93234
1912935.08141;4225269.66546
1914984.36316;4224425.7715
1914211.9367;4222277.02149
1914455.48833;4224121.32905
1914232.14181;4221996.3824
1913652.14617;4225129.92997
1912794.51589;4221462.03554
1915031.54359;4222415.38805
1913943.49335;4221715.91642
1914314.4375;4224222.55783
1913756.04176;4225224.43065
1913939.06635;4221734.86765
1913639.62236;4223098.14957
1914288.4587;4224099.21081
1914919.81586;4225308.14095
1914241.58105;4223801.07082
1914008.01186;4222064.39219
1913266.3237;4222785.08234
1915038.48727;4224775.55122
1915135.33246;4224649.63994
1914479.25202;4221302.64345
1914988.75706;4225165.32617
1914825.9606;4222365.89201
1914442.54206;4221322.2467
1914761.91424;4221641.64212
1914439.3012;4222143.68772
1913850.32458;4223211.09245
1915126.64071;4222601.39028
1914578.56986;4222107.67765
1913568.70402;4223073.14945
1913935.0404;4223671.19938
1915195.6795;4224553.40851
1914905.15475;4221745.19409
1914151.6339;4223749.61494
1913702.96102;4224898.21466
1914175.89703;4224042.61205
1913125.55363;4222789.55395
1912955.64958;4224915.39998
1915300.83048;4222648.32984
1915269.71532;4222871.5896
1915544.33252;4223471.44176
1915268.90936;4222280.56734
1913654.18733;4225154.99468
1914061.39354;4222825.66858
1915243.26182;4222905.61493
1915511.91721;4223293.04994
1913970.89697;4221638.3598
1915293.47976;4224663.97011
1914663.4213;4222345.51243
1915153.77714;4224658.30431
1912894.59177;4221439.18521
1913695.336;4225157.93992
1913994.47043;4222421.43669
1915580.81335;4222938.64134
1912061.87617;4226412.1069
1915501.88016;4222761.99664
1914293.12238;4224113.98498
1913118.1537;4225299.30368
1912519.77083;4222046.02055
1914886.90578;4222870.32941
1915512.73684;4225131.90249
1915413.97447;4224585.30024
1914106.64058;4223733.89901
1912846.3035;4221935.5563
1914933.29127;4222708.41875
1915322.14987;4222230.27671
1914036.50082;4221717.63887
1912499.57742;4221797.79771
1914651.31389;4224084.60515
1915015.5434;4225291.01246
1914402.08525;4223903.38046
1915019.90883;4225561.84876
1915962.38951;4222914.75955
1915095.47925;4222865.51917
1913602.77298;4224403.82729
1914336.62448;4223369.67818
1915162.2217;4221501.99608
1913193.24593;4225697.9747
1914568.84893;4221906.55472
1915219.83806;4222306.33034
1912587.92961;4221430.97001
1913808.2076;4225072.21828
1915010.60051;4225341.77865
1914889.17094;4221522.2609
1915427.15088;4224655.89752
1913554.33649;4224671.60201
1915252.58285;4222033.73711
1915346.52738;4221402.74247
1915106.11437;4222866.37913
1913921.88871;4223286.76599
1912894.1271;4225434.38779
1912888.89592;4222814.63753
1915630.41625;4222530.55683
1914113.20053;4222656.24791
1911984.2796;4226318.67945
1915135.02241;4224997.94736
1914485.40621;4221660.39286
1912592.0516;4222374.5425
1915465.09478;4224625.556
1912764.84174;4221675.21557
1914780.3768;4225416.24631
1913138.81462;4221601.92262
1912746.31651;4221668.38683
1913082.02104;4223237.35041
1915648.60329;4224197.61063
1913025.1204;4224760.47058
1914298.11807;4221995.64442
1915742.33291;4222785.70652
1913841.13729;4222423.00567
1915181.48761;4222455.14523
1915073.64538;4222602.4555
1914694.96011;4225432.46644
1915392.49056;4222949.48945
1914155.25203;4221494.97128
1915515.80933;4224252.68624
1915041.03157;4222795.15323
1915256.04794;4221965.6625
1912381.79211;4224598.4549
1915461.52356;4222962.94381
1915455.85316;4223328.65879
1914659.3698;4225371.9111
1914379.56646;4224126.41923
1915512.32858;4222948.61667
1914811.65254;4222242.33311
1915612.16401;4224624.12073
